image_path,label_path,split
Images/trainval/01650.jpg,Annotations/trainval/01650.xml,train
Images/trainval/01651.jpg,Annotations/trainval/01651.xml,train
Images/trainval/01652.jpg,Annotations/trainval/01652.xml,train
Images/trainval/01653.jpg,Annotations/trainval/01653.xml,train
Images/trainval/01654.jpg,Annotations/trainval/01654.xml,train
Images/trainval/01655.jpg,Annotations/trainval/01655.xml,train
Images/trainval/01656.jpg,Annotations/trainval/01656.xml,train
Images/trainval/01657.jpg,Annotations/trainval/01657.xml,train
Images/trainval/01658.jpg,Annotations/trainval/01658.xml,train
Images/trainval/01659.jpg,Annotations/trainval/01659.xml,train
Images/trainval/01660.jpg,Annotations/trainval/01660.xml,train
Images/trainval/01661.jpg,Annotations/trainval/01661.xml,train
Images/trainval/01662.jpg,Annotations/trainval/01662.xml,train
Images/trainval/01663.jpg,Annotations/trainval/01663.xml,train
Images/trainval/01664.jpg,Annotations/trainval/01664.xml,train
Images/trainval/01665.jpg,Annotations/trainval/01665.xml,train
Images/trainval/01666.jpg,Annotations/trainval/01666.xml,train
Images/trainval/01667.jpg,Annotations/trainval/01667.xml,train
Images/trainval/01668.jpg,Annotations/trainval/01668.xml,train
Images/trainval/01669.jpg,Annotations/trainval/01669.xml,train
Images/trainval/01670.jpg,Annotations/trainval/01670.xml,train
Images/trainval/01671.jpg,Annotations/trainval/01671.xml,train
Images/trainval/01672.jpg,Annotations/trainval/01672.xml,train
Images/trainval/01673.jpg,Annotations/trainval/01673.xml,train
Images/trainval/01674.jpg,Annotations/trainval/01674.xml,train
Images/trainval/01675.jpg,Annotations/trainval/01675.xml,train
Images/trainval/01676.jpg,Annotations/trainval/01676.xml,train
Images/trainval/01677.jpg,Annotations/trainval/01677.xml,train
Images/trainval/01678.jpg,Annotations/trainval/01678.xml,train
Images/trainval/01679.jpg,Annotations/trainval/01679.xml,train
Images/trainval/01680.jpg,Annotations/trainval/01680.xml,train
Images/trainval/01681.jpg,Annotations/trainval/01681.xml,train
Images/trainval/01682.jpg,Annotations/trainval/01682.xml,train
Images/trainval/01683.jpg,Annotations/trainval/01683.xml,train
Images/trainval/01684.jpg,Annotations/trainval/01684.xml,train
Images/trainval/01685.jpg,Annotations/trainval/01685.xml,train
Images/trainval/01686.jpg,Annotations/trainval/01686.xml,train
Images/trainval/01687.jpg,Annotations/trainval/01687.xml,train
Images/trainval/01688.jpg,Annotations/trainval/01688.xml,train
Images/trainval/01689.jpg,Annotations/trainval/01689.xml,train
Images/trainval/01690.jpg,Annotations/trainval/01690.xml,train
Images/trainval/01691.jpg,Annotations/trainval/01691.xml,train
Images/trainval/01692.jpg,Annotations/trainval/01692.xml,train
Images/trainval/01693.jpg,Annotations/trainval/01693.xml,train
Images/trainval/01694.jpg,Annotations/trainval/01694.xml,train
Images/trainval/01695.jpg,Annotations/trainval/01695.xml,train
Images/trainval/01696.jpg,Annotations/trainval/01696.xml,train
Images/trainval/01697.jpg,Annotations/trainval/01697.xml,train
Images/trainval/01698.jpg,Annotations/trainval/01698.xml,train
Images/trainval/01699.jpg,Annotations/trainval/01699.xml,train
Images/trainval/01700.jpg,Annotations/trainval/01700.xml,train
Images/trainval/01701.jpg,Annotations/trainval/01701.xml,train
Images/trainval/01702.jpg,Annotations/trainval/01702.xml,train
Images/trainval/01703.jpg,Annotations/trainval/01703.xml,train
Images/trainval/01704.jpg,Annotations/trainval/01704.xml,train
Images/trainval/01705.jpg,Annotations/trainval/01705.xml,train
Images/trainval/01706.jpg,Annotations/trainval/01706.xml,train
Images/trainval/01707.jpg,Annotations/trainval/01707.xml,train
Images/trainval/01708.jpg,Annotations/trainval/01708.xml,train
Images/trainval/01709.jpg,Annotations/trainval/01709.xml,train
Images/trainval/01710.jpg,Annotations/trainval/01710.xml,train
Images/trainval/01711.jpg,Annotations/trainval/01711.xml,train
Images/trainval/01712.jpg,Annotations/trainval/01712.xml,train
Images/trainval/01713.jpg,Annotations/trainval/01713.xml,train
Images/trainval/01714.jpg,Annotations/trainval/01714.xml,train
Images/trainval/01715.jpg,Annotations/trainval/01715.xml,train
Images/trainval/01716.jpg,Annotations/trainval/01716.xml,train
Images/trainval/01717.jpg,Annotations/trainval/01717.xml,train
Images/trainval/01718.jpg,Annotations/trainval/01718.xml,train
Images/trainval/01719.jpg,Annotations/trainval/01719.xml,train
Images/trainval/01720.jpg,Annotations/trainval/01720.xml,train
Images/trainval/01721.jpg,Annotations/trainval/01721.xml,train
Images/trainval/01722.jpg,Annotations/trainval/01722.xml,train
Images/trainval/01723.jpg,Annotations/trainval/01723.xml,train
Images/trainval/01724.jpg,Annotations/trainval/01724.xml,train
Images/trainval/01725.jpg,Annotations/trainval/01725.xml,train
Images/trainval/01726.jpg,Annotations/trainval/01726.xml,train
Images/trainval/01727.jpg,Annotations/trainval/01727.xml,train
Images/trainval/01728.jpg,Annotations/trainval/01728.xml,train
Images/trainval/01729.jpg,Annotations/trainval/01729.xml,train
Images/trainval/01730.jpg,Annotations/trainval/01730.xml,train
Images/trainval/01731.jpg,Annotations/trainval/01731.xml,train
Images/trainval/01732.jpg,Annotations/trainval/01732.xml,train
Images/trainval/01733.jpg,Annotations/trainval/01733.xml,train
Images/trainval/01734.jpg,Annotations/trainval/01734.xml,train
Images/trainval/01735.jpg,Annotations/trainval/01735.xml,train
Images/trainval/01736.jpg,Annotations/trainval/01736.xml,train
Images/trainval/01737.jpg,Annotations/trainval/01737.xml,train
Images/trainval/01738.jpg,Annotations/trainval/01738.xml,train
Images/trainval/01739.jpg,Annotations/trainval/01739.xml,train
Images/trainval/01740.jpg,Annotations/trainval/01740.xml,train
Images/trainval/01741.jpg,Annotations/trainval/01741.xml,train
Images/trainval/01742.jpg,Annotations/trainval/01742.xml,train
Images/trainval/01743.jpg,Annotations/trainval/01743.xml,train
Images/trainval/01744.jpg,Annotations/trainval/01744.xml,train
Images/trainval/01745.jpg,Annotations/trainval/01745.xml,train
Images/trainval/01746.jpg,Annotations/trainval/01746.xml,train
Images/trainval/01747.jpg,Annotations/trainval/01747.xml,train
Images/trainval/01748.jpg,Annotations/trainval/01748.xml,train
Images/trainval/01749.jpg,Annotations/trainval/01749.xml,train
Images/trainval/01750.jpg,Annotations/trainval/01750.xml,train
Images/trainval/01751.jpg,Annotations/trainval/01751.xml,train
Images/trainval/01752.jpg,Annotations/trainval/01752.xml,train
Images/trainval/01753.jpg,Annotations/trainval/01753.xml,train
Images/trainval/01754.jpg,Annotations/trainval/01754.xml,train
Images/trainval/01755.jpg,Annotations/trainval/01755.xml,train
Images/trainval/01756.jpg,Annotations/trainval/01756.xml,train
Images/trainval/01757.jpg,Annotations/trainval/01757.xml,train
Images/trainval/01758.jpg,Annotations/trainval/01758.xml,train
Images/trainval/01759.jpg,Annotations/trainval/01759.xml,train
Images/trainval/01760.jpg,Annotations/trainval/01760.xml,train
Images/trainval/01761.jpg,Annotations/trainval/01761.xml,train
Images/trainval/01762.jpg,Annotations/trainval/01762.xml,train
Images/trainval/01763.jpg,Annotations/trainval/01763.xml,train
Images/trainval/01764.jpg,Annotations/trainval/01764.xml,train
Images/trainval/01765.jpg,Annotations/trainval/01765.xml,train
Images/trainval/01766.jpg,Annotations/trainval/01766.xml,train
Images/trainval/01767.jpg,Annotations/trainval/01767.xml,train
Images/trainval/01768.jpg,Annotations/trainval/01768.xml,train
Images/trainval/01769.jpg,Annotations/trainval/01769.xml,train
Images/trainval/01770.jpg,Annotations/trainval/01770.xml,train
Images/trainval/01771.jpg,Annotations/trainval/01771.xml,train
Images/trainval/01772.jpg,Annotations/trainval/01772.xml,train
Images/trainval/01773.jpg,Annotations/trainval/01773.xml,train
Images/trainval/01774.jpg,Annotations/trainval/01774.xml,train
Images/trainval/01775.jpg,Annotations/trainval/01775.xml,train
Images/trainval/01776.jpg,Annotations/trainval/01776.xml,train
Images/trainval/01777.jpg,Annotations/trainval/01777.xml,train
Images/trainval/01778.jpg,Annotations/trainval/01778.xml,train
Images/trainval/01779.jpg,Annotations/trainval/01779.xml,train
Images/trainval/01780.jpg,Annotations/trainval/01780.xml,train
Images/trainval/01781.jpg,Annotations/trainval/01781.xml,train
Images/trainval/01782.jpg,Annotations/trainval/01782.xml,train
Images/trainval/01783.jpg,Annotations/trainval/01783.xml,train
Images/trainval/01784.jpg,Annotations/trainval/01784.xml,train
Images/trainval/01785.jpg,Annotations/trainval/01785.xml,train
Images/trainval/01786.jpg,Annotations/trainval/01786.xml,train
Images/trainval/01787.jpg,Annotations/trainval/01787.xml,train
Images/trainval/01788.jpg,Annotations/trainval/01788.xml,train
Images/trainval/01789.jpg,Annotations/trainval/01789.xml,train
Images/trainval/01790.jpg,Annotations/trainval/01790.xml,train
Images/trainval/01791.jpg,Annotations/trainval/01791.xml,train
Images/trainval/01792.jpg,Annotations/trainval/01792.xml,train
Images/trainval/01793.jpg,Annotations/trainval/01793.xml,train
Images/trainval/01794.jpg,Annotations/trainval/01794.xml,train
Images/trainval/01795.jpg,Annotations/trainval/01795.xml,train
Images/trainval/01796.jpg,Annotations/trainval/01796.xml,train
Images/trainval/01797.jpg,Annotations/trainval/01797.xml,train
Images/trainval/01798.jpg,Annotations/trainval/01798.xml,train
Images/trainval/01799.jpg,Annotations/trainval/01799.xml,train
Images/trainval/01800.jpg,Annotations/trainval/01800.xml,train
Images/trainval/01801.jpg,Annotations/trainval/01801.xml,train
Images/trainval/01802.jpg,Annotations/trainval/01802.xml,train
Images/trainval/01803.jpg,Annotations/trainval/01803.xml,train
Images/trainval/01804.jpg,Annotations/trainval/01804.xml,train
Images/trainval/01805.jpg,Annotations/trainval/01805.xml,train
Images/trainval/01806.jpg,Annotations/trainval/01806.xml,train
Images/trainval/01807.jpg,Annotations/trainval/01807.xml,train
Images/trainval/01808.jpg,Annotations/trainval/01808.xml,train
Images/trainval/01809.jpg,Annotations/trainval/01809.xml,train
Images/trainval/01810.jpg,Annotations/trainval/01810.xml,train
Images/trainval/01811.jpg,Annotations/trainval/01811.xml,train
Images/trainval/01812.jpg,Annotations/trainval/01812.xml,train
Images/trainval/01813.jpg,Annotations/trainval/01813.xml,train
Images/trainval/01814.jpg,Annotations/trainval/01814.xml,train
Images/trainval/01815.jpg,Annotations/trainval/01815.xml,train
Images/trainval/01816.jpg,Annotations/trainval/01816.xml,train
Images/trainval/01817.jpg,Annotations/trainval/01817.xml,train
Images/trainval/01818.jpg,Annotations/trainval/01818.xml,train
Images/trainval/01819.jpg,Annotations/trainval/01819.xml,train
Images/trainval/01820.jpg,Annotations/trainval/01820.xml,train
Images/trainval/01821.jpg,Annotations/trainval/01821.xml,train
Images/trainval/01822.jpg,Annotations/trainval/01822.xml,train
Images/trainval/01823.jpg,Annotations/trainval/01823.xml,train
Images/trainval/01824.jpg,Annotations/trainval/01824.xml,train
Images/trainval/01825.jpg,Annotations/trainval/01825.xml,train
Images/trainval/01826.jpg,Annotations/trainval/01826.xml,train
Images/trainval/01827.jpg,Annotations/trainval/01827.xml,train
Images/trainval/01828.jpg,Annotations/trainval/01828.xml,train
Images/trainval/01829.jpg,Annotations/trainval/01829.xml,train
Images/trainval/01830.jpg,Annotations/trainval/01830.xml,train
Images/trainval/01831.jpg,Annotations/trainval/01831.xml,train
Images/trainval/01832.jpg,Annotations/trainval/01832.xml,train
Images/trainval/01833.jpg,Annotations/trainval/01833.xml,train
Images/trainval/01834.jpg,Annotations/trainval/01834.xml,train
Images/trainval/01835.jpg,Annotations/trainval/01835.xml,train
Images/trainval/01836.jpg,Annotations/trainval/01836.xml,train
Images/trainval/01837.jpg,Annotations/trainval/01837.xml,train
Images/trainval/01838.jpg,Annotations/trainval/01838.xml,train
Images/trainval/01839.jpg,Annotations/trainval/01839.xml,train
Images/trainval/01840.jpg,Annotations/trainval/01840.xml,train
Images/trainval/01841.jpg,Annotations/trainval/01841.xml,train
Images/trainval/01842.jpg,Annotations/trainval/01842.xml,train
Images/trainval/01843.jpg,Annotations/trainval/01843.xml,train
Images/trainval/01844.jpg,Annotations/trainval/01844.xml,train
Images/trainval/01845.jpg,Annotations/trainval/01845.xml,train
Images/trainval/01846.jpg,Annotations/trainval/01846.xml,train
Images/trainval/01847.jpg,Annotations/trainval/01847.xml,train
Images/trainval/01848.jpg,Annotations/trainval/01848.xml,train
Images/trainval/01849.jpg,Annotations/trainval/01849.xml,train
Images/trainval/01850.jpg,Annotations/trainval/01850.xml,train
Images/trainval/01851.jpg,Annotations/trainval/01851.xml,train
Images/trainval/01852.jpg,Annotations/trainval/01852.xml,train
Images/trainval/01853.jpg,Annotations/trainval/01853.xml,train
Images/trainval/01854.jpg,Annotations/trainval/01854.xml,train
Images/trainval/01855.jpg,Annotations/trainval/01855.xml,train
Images/trainval/01856.jpg,Annotations/trainval/01856.xml,train
Images/trainval/01857.jpg,Annotations/trainval/01857.xml,train
Images/trainval/01858.jpg,Annotations/trainval/01858.xml,train
Images/trainval/01859.jpg,Annotations/trainval/01859.xml,train
Images/trainval/01860.jpg,Annotations/trainval/01860.xml,train
Images/trainval/01861.jpg,Annotations/trainval/01861.xml,train
Images/trainval/01862.jpg,Annotations/trainval/01862.xml,train
Images/trainval/01863.jpg,Annotations/trainval/01863.xml,train
Images/trainval/01864.jpg,Annotations/trainval/01864.xml,train
Images/trainval/01865.jpg,Annotations/trainval/01865.xml,train
Images/trainval/01866.jpg,Annotations/trainval/01866.xml,train
Images/trainval/01867.jpg,Annotations/trainval/01867.xml,train
Images/trainval/01868.jpg,Annotations/trainval/01868.xml,train
Images/trainval/01869.jpg,Annotations/trainval/01869.xml,train
Images/trainval/01870.jpg,Annotations/trainval/01870.xml,train
Images/trainval/01871.jpg,Annotations/trainval/01871.xml,train
Images/trainval/01872.jpg,Annotations/trainval/01872.xml,train
Images/trainval/01873.jpg,Annotations/trainval/01873.xml,train
Images/trainval/01874.jpg,Annotations/trainval/01874.xml,train
Images/trainval/01875.jpg,Annotations/trainval/01875.xml,train
Images/trainval/01876.jpg,Annotations/trainval/01876.xml,train
Images/trainval/01877.jpg,Annotations/trainval/01877.xml,train
Images/trainval/01878.jpg,Annotations/trainval/01878.xml,train
Images/trainval/01879.jpg,Annotations/trainval/01879.xml,train
Images/trainval/01880.jpg,Annotations/trainval/01880.xml,train
Images/trainval/01881.jpg,Annotations/trainval/01881.xml,train
Images/trainval/01882.jpg,Annotations/trainval/01882.xml,train
Images/trainval/01883.jpg,Annotations/trainval/01883.xml,train
Images/trainval/01884.jpg,Annotations/trainval/01884.xml,train
Images/trainval/01885.jpg,Annotations/trainval/01885.xml,train
Images/trainval/01886.jpg,Annotations/trainval/01886.xml,train
Images/trainval/01887.jpg,Annotations/trainval/01887.xml,train
Images/trainval/01888.jpg,Annotations/trainval/01888.xml,train
Images/trainval/01889.jpg,Annotations/trainval/01889.xml,train
Images/trainval/01890.jpg,Annotations/trainval/01890.xml,train
Images/trainval/01891.jpg,Annotations/trainval/01891.xml,train
Images/trainval/01892.jpg,Annotations/trainval/01892.xml,train
Images/trainval/01893.jpg,Annotations/trainval/01893.xml,train
Images/trainval/01894.jpg,Annotations/trainval/01894.xml,train
Images/trainval/01895.jpg,Annotations/trainval/01895.xml,train
Images/trainval/01896.jpg,Annotations/trainval/01896.xml,train
Images/trainval/01897.jpg,Annotations/trainval/01897.xml,train
Images/trainval/01898.jpg,Annotations/trainval/01898.xml,train
Images/trainval/01899.jpg,Annotations/trainval/01899.xml,train
Images/trainval/01900.jpg,Annotations/trainval/01900.xml,train
Images/trainval/01901.jpg,Annotations/trainval/01901.xml,train
Images/trainval/01902.jpg,Annotations/trainval/01902.xml,train
Images/trainval/01903.jpg,Annotations/trainval/01903.xml,train
Images/trainval/01904.jpg,Annotations/trainval/01904.xml,train
Images/trainval/01905.jpg,Annotations/trainval/01905.xml,train
Images/trainval/01906.jpg,Annotations/trainval/01906.xml,train
Images/trainval/01907.jpg,Annotations/trainval/01907.xml,train
Images/trainval/01908.jpg,Annotations/trainval/01908.xml,train
Images/trainval/01909.jpg,Annotations/trainval/01909.xml,train
Images/trainval/01910.jpg,Annotations/trainval/01910.xml,train
Images/trainval/01911.jpg,Annotations/trainval/01911.xml,train
Images/trainval/01912.jpg,Annotations/trainval/01912.xml,train
Images/trainval/01913.jpg,Annotations/trainval/01913.xml,train
